DefaultSC.UTCGregorian     DefaultSC.Earth.SMA       DefaultSC.Earth.ECC       DefaultSC.EarthMJ2000Eq.INC   DefaultSC.EarthMJ2000Eq.RAAN   DefaultSC.EarthMJ2000Eq.AOP   DefaultSC.Earth.TA        DefaultSC.Earth.MA        
16 Dec 2025 15:22:05.990   6796.257641490818         0.002566281190411979      34.91576296364799             24.00269044587237              207.227152456001              20.38901309775199         20.28674447718046         
16 Dec 2025 15:22:15.990   6796.18535124187          0.002553704970008612      34.91532686957374             24.00184599490892              207.301922032507              20.96367850522912         20.85916838170954         
16 Dec 2025 15:22:25.990   6796.113243502403         0.002541186366401391      34.91489195876974             24.00098438878355              207.3706294421577             21.54440333505022         21.43765806919287         
16 Dec 2025 15:22:35.990   6796.041355963295         0.002528734530684565      34.91445845562735             24.00010568305465              207.4332733592189             22.13118859125909         22.02221484358318         
16 Dec 2025 15:22:45.990   6795.96972621863          0.002516358553856934      34.91402658373181             23.99920994223339              207.4898599034691             22.72402782771864         22.61283256147368         
16 Dec 2025 15:22:55.990   6795.898391745512         0.002504067454820907      34.91359656574384             23.99829723974583              207.5404029264845             23.32290686188988         23.20949734583577         
16 Dec 2025 15:23:05.990   6795.827389883847         0.002491870168058026      34.91316862328148             23.99736765789061              207.5849242907263             23.92780349581387         23.81218730695565         
16 Dec 2025 15:23:15.990   6795.756757816228         0.00247977553100943       34.91274297680311             23.99642128779148              207.623454140396              24.53868724532759         24.4208722716042          
16 Dec 2025 15:23:25.990   6795.686532547872         0.002467792271173593      34.91231984549078             23.9954582293453               207.6560311616163             25.15551907995797         25.03551352288224         
16 Dec 2025 15:23:35.990   6795.616750886526         0.002455928992935682      34.91189944713457             23.99447859116509              207.6827028297515             25.77825117568021         25.6560635529272          
