DefaultSC.UTCGregorian     DefaultSC.EarthMJ2000Eq.X   DefaultSC.EarthMJ2000Eq.Y   DefaultSC.EarthMJ2000Eq.Z   DefaultSC.EarthMJ2000Eq.VX   DefaultSC.EarthMJ2000Eq.VY   DefaultSC.EarthMJ2000Eq.VZ   
16 Dec 2025 15:50:05.990   6604.273968958184           475.7092490895473           -1558.686535712169          0.4901623853187242           6.49765249998229             4.013190878403676            
16 Dec 2025 15:50:15.990   6608.756885742729           540.6542440343414           -1518.456407452189          0.4064119015052102           6.491209300021078            4.032749437813408            
16 Dec 2025 15:50:25.990   6612.402043255811           605.5306928018886           -1478.033257725086          0.3226122981277999           6.483943417090765            4.051794768636367            
16 Dec 2025 15:50:35.990   6615.209003323142           670.3303733119193           -1437.422230803903          0.2387741802419988           6.475855818339823            4.07032448430547             
16 Dec 2025 15:50:45.990   6617.177433842314           735.0450736733492           -1396.628494500817          0.1549081569451161           6.466947574433919            4.088336263610667            
16 Dec 2025 15:50:55.990   6618.307108816518           799.666593218742            -1355.65723951211           0.07102484003596832          6.457219859411893            4.105827850987467            
16 Dec 2025 15:51:05.990   6618.597908374855           864.1867435372654           -1314.513678760315          -0.0128651573258854          6.446673950528266            4.122797056796891            
16 Dec 2025 15:51:15.990   6618.049818779236           928.5973495060041           -1273.203046733588          -0.09675122196107966         6.435311228082421            4.13924175759693             
16 Dec 2025 15:51:25.990   6616.66293241788            992.890250319499            -1231.730598822427          -0.1806227420114039          6.423133175234413            4.155159896405394            
16 Dec 2025 15:51:35.990   6614.437447785393           1057.057300517378           -1190.101610653786          -0.2644691082805854          6.410141377807439            4.170549482954133            
16 Dec 2025 15:51:45.990   6611.373669449448           1121.090371009944           -1148.321377422705          -0.3482797155747026          6.396337524076968            4.185408593934595            
16 Dec 2025 15:51:55.990   6607.472008004065           1184.981350101585           -1106.395213221521          -0.4320439640420023          6.381723404546646            4.199735373234684            
16 Dec 2025 15:52:05.990   6602.732980009491           1248.722144511887           -1064.328450366754          -0.5157512605119879          6.366300911710862            4.213528032166841            
16 Dec 2025 15:52:15.990   6597.157207918695           1312.30468039429            -1022.126438723762          -0.5993910198335202          6.350072039804145            4.226784849687358            
16 Dec 2025 15:52:25.990   6590.745419990487           1375.720904352191           -979.7945450292389          -0.6829526662117633          6.333038884537344            4.239504172606892            
