DefaultSC.UTCGregorian     DefaultSC.Earth.Altitude   DefaultSC.Earth.BetaAngle   DefaultSC.Earth.Latitude   DefaultSC.Earth.Longitude   DefaultSC.Earth.LST       
16 Dec 2025 16:44:35.990   400.6568767148901          7.656408580058508           -4.625341053872961         -126.363130162876           210.3654381051325         
16 Dec 2025 16:44:45.990   400.6531048052639          7.656335843509031           -4.996176527737169         -125.8686465382547          210.9017025852605         
16 Dec 2025 16:44:55.990   400.6525095185061          7.656255922338191           -5.366571867398778         -125.3735595336238          211.43857027776           
16 Dec 2025 16:45:05.990   400.6550827390229          7.656168974887558           -5.73649335785518          -124.8778247283013          211.9760857704854         
16 Dec 2025 16:45:15.990   400.6608153770176          7.656075163170651           -6.105907173287948         -124.3813977202868          212.5142936344723         
16 Dec 2025 16:45:25.990   400.6696973746775          7.655974652783276           -6.474779375662649         -123.8842341249881          213.0532379181052         
16 Dec 2025 16:45:35.990   400.6817177116991          7.655867612825771           -6.84307589911064          -123.3862895809841          213.5929631495122         
16 Dec 2025 16:45:45.990   400.6968644122726          7.655754215808576           -7.210762548378253         -122.8875197478761          214.1335138385925         
16 Dec 2025 16:45:55.990   400.7151245520254          7.655634637570597           -7.577804990431964         -122.3878803191446          214.6749339547269         
16 Dec 2025 16:46:05.990   400.7364842654279          7.655509057180982           -7.944168747471831         -121.88732701561            215.2172679456644         
16 Dec 2025 16:46:15.990   400.7609287536561          7.655377656853845           -8.30981919000269          -121.385815600254           215.7605602169928         
16 Dec 2025 16:46:25.990   400.788442292579           7.655240621847406           -8.67472152766914          -120.8833018718436          216.3048546328061         
16 Dec 2025 16:46:35.990   400.8190082424162          7.655098140370668           -9.038840811534513         -120.3797416814325          216.8501956791895         
16 Dec 2025 16:46:45.990   400.8526090553505          7.654950403488304           -9.402141913917273         -119.8750909307983          217.3966271172266         
16 Dec 2025 16:46:55.990   400.889226285909           7.654797605014908           -9.764589530585114         -119.3693055765141          217.9441931598451         
16 Dec 2025 16:47:05.990   400.9288406005981          7.654639941421323           -10.12614817201283         -118.8623416451314          218.4929379472001         
16 Dec 2025 16:47:15.990   400.9714317881171          7.654477611724908           -10.48678215691191         -118.354155229627           219.0429050501075         
16 Dec 2025 16:47:25.990   401.0169787699615          7.654310817392838           -10.84645560585799         -117.8447025073671          219.594138460236          
16 Dec 2025 16:47:35.990   401.0654596109771          7.654139762230439           -11.20513243189785         -117.3339397365488          220.1466820865609         
16 Dec 2025 16:47:45.990   401.1168515324225          7.653964652277335           -11.5627763467771          -116.821823278238           220.7005792327402         
16 Dec 2025 16:47:55.990   401.1711309211241          7.653785695702139           -11.91935083650823         -116.3083095952736          221.2558736031076         
16 Dec 2025 16:48:05.990   401.2282733432103          7.653603102686954           -12.27481916760989         -115.7933552622237          221.8126087921299         
16 Dec 2025 16:48:15.990   401.2882535561075          7.653417085324318           -12.62914437833022         -115.2769169839818          222.3708277582403         
16 Dec 2025 16:48:25.990   401.3510455212763          7.653227857498503           -12.98228927302324         -114.7589515962885          222.9305738338022         
16 Dec 2025 16:48:35.990   401.4166224172995          7.653035634780202           -13.33421641668064         -114.2394160879822          223.4918901980808         
16 Dec 2025 16:48:45.990   401.4849566526054          7.652840634306832           -13.68488812567794         -113.7182676013307          224.0548193721353         
16 Dec 2025 16:48:55.990   401.5560198818494          7.652643074670797           -14.03426647833529         -113.1954634606506          224.6194042002183         
16 Dec 2025 16:49:05.990   401.6297830160274          7.652443175806924           -14.3823132866241          -112.6709611729695          225.1856873438718         
16 Dec 2025 16:49:15.990   401.7062162393722          7.652241158870142           -14.72899010687657         -112.1447184448841          225.7537107593601         
16 Dec 2025 16:49:25.990   401.7852890233726          7.652037246125862           -15.0742582314213          -111.6166932057187          226.3235166859284         
16 Dec 2025 16:49:35.990   401.8669701416675          7.651831660825286           -15.41807868427472         -111.0868436132786          226.8951471343408         
16 Dec 2025 16:49:45.990   401.9512276852683          7.651624627094684           -15.76041221706796         -110.5551280814989          227.4686433544548         
16 Dec 2025 16:49:55.990   402.0380290770663          7.651416369809484           -16.10121930044727         -110.0215052845681          228.0440470073578         
16 Dec 2025 16:50:05.990   402.1273410912991          7.651207114482469           -16.44046013949646         -109.485934199618           228.6213987797109         
16 Dec 2025 16:50:15.990   402.2191298639918          7.650997087138039           -16.77809464215412         -108.9483740974092          229.2007395693227         
16 Dec 2025 16:50:25.990   402.3133609128508          7.650786514195032           -17.11408243497006         -108.4087845801686          229.7821099425356         
16 Dec 2025 16:50:35.990   402.409999152811           7.650575622349471           -17.44838285576412         -107.8671256038756          230.3655496062315         
16 Dec 2025 16:50:45.990   402.5090089127307          7.650364638447908           -17.78095495126662         -107.3233574916607          230.951098406315          
16 Dec 2025 16:50:55.990   402.6103539512796          7.650153789374311           -18.11175747040398         -106.7774409647383          231.5387957892098         
16 Dec 2025 16:51:05.990   402.7139974781276          7.649943301922354           -18.44074888131856         -106.2293371690789          232.128680272272          
16 Dec 2025 16:51:15.990   402.8199021652044          7.649733402682239           -18.76788734221174         -105.67900769265            232.7207904370352         
16 Dec 2025 16:51:25.990   402.9280301682111          7.64952431791393            -19.09313071893185         -105.1264145953589          233.315164389833          
16 Dec 2025 16:51:35.990   403.0383431433293          7.64931627342968            -19.41643657989907         -104.5715204375146          233.9118392355459         
16 Dec 2025 16:51:45.990   403.150802265056           7.649109494476707           -19.73776219605656         -104.0142883124724          234.510852047991          
16 Dec 2025 16:51:55.990   403.265368244256           7.64890420561118            -20.0570645412725          -103.4546818671958          235.1122393492399         
16 Dec 2025 16:52:05.990   403.3820013447985          7.648700630586006           -20.37430028692197         -102.8926653395369          235.7160365643017         
16 Dec 2025 16:52:15.990   403.5006614079248          7.648498992224647           -20.68942582829898         -102.3282035957229          236.3222789955187         
16 Dec 2025 16:52:25.990   403.6213078616993          7.648299512309895           -21.00239724909448         -101.7612621497408          236.9310012974731         
16 Dec 2025 16:52:35.990   403.7438997455438          7.648102411458702           -21.31317034862187         -101.1918072028635          237.5422369326847         
16 Dec 2025 16:52:45.990   403.8683957274388          7.647907909012075           -21.62170063860587         -100.6198056852595          238.1560191376916         
16 Dec 2025 16:52:55.990   403.9947541227202          7.647716222912184           -21.92794334672293         -100.0452252829676          238.7723803959558         
16 Dec 2025 16:53:05.990   404.1229329129674          7.647527569589188           -22.23185342073961         -99.46803447902958          239.3913518872968         
16 Dec 2025 16:53:15.990   404.2528897631018          7.647342163848976           -22.53338552617974         -98.88820259139447          240.0129644628005         
16 Dec 2025 16:53:25.990   404.3845820478418          7.647160218752628           -22.8324940799797          -98.30569982014966          240.637248089552          
16 Dec 2025 16:53:35.990   404.5179668597711          7.646981945510451           -23.12913321434421         -97.72049727260294          241.2642313249673         
16 Dec 2025 16:53:45.990   404.6530010358074          7.646807553362684           -23.42325681152595         -97.13256701113059          241.8939424419463         
16 Dec 2025 16:53:55.990   404.789641174596           7.646637249475545           -23.71481850430975         -96.5418821016133           242.5264080393322         
16 Dec 2025 16:54:05.990   404.9278436557452          7.646471238825067           -24.00377168420627         -95.94841664735947          243.1616541819203         
16 Dec 2025 16:54:15.990   405.0675646590862          7.646309724091083           -24.29006951039817         -95.352145837048            243.7997058477384         
16 Dec 2025 16:54:25.990   405.2087601817475          7.646152905552479           -24.57366491158555         -94.75304598901234          244.4405863836427         
16 Dec 2025 16:54:35.990   405.3513860662288          7.646000980974769           -24.8545106278927          -94.15109460557362          245.0843184544843         
16 Dec 2025 16:54:45.990   405.4953980065593          7.645854145512622           -25.13255917527921         -93.5462704030852           245.730923512945          
16 Dec 2025 16:54:55.990   405.6407515762558          7.645712591599489           -25.40776288887596         -92.93855336629565          246.3804212371375         
16 Dec 2025 16:55:05.990   405.7874022453962          7.645576508853018           -25.68007392824217         -92.32792480207546          247.0328304887606         
16 Dec 2025 16:55:15.990   405.9353053998211          7.645446083967721           -25.94944429125923         -91.71436737707509          247.6881687697333         
16 Dec 2025 16:55:25.990   406.0844163602933          7.645321500623741           -26.21582582891454         -91.09786517687566          248.3464516573357         
16 Dec 2025 16:55:35.990   406.2346903990456          7.645202939383627           -26.47917025235684         -90.47840374129535          249.0076937812503         
16 Dec 2025 16:55:45.990   406.3860827690005          7.645090577600056           -26.73942918393762         -89.85597013587525          249.6719082426427         
16 Dec 2025 16:55:55.990   406.53854870754            7.644984589325263           -26.99655412326898         -89.23055297800227          250.3391060879186         
16 Dec 2025 16:56:05.990   406.6920434654685          7.644885145213249           -27.2504964999314          -88.60214249557177          251.009297257752          
16 Dec 2025 16:56:15.990   406.8465223233025          7.644792412437615           -27.50120768439318         -87.97073058255366          251.6824900267425         
16 Dec 2025 16:56:25.990   407.0019406099718          7.644706554597581           -27.74863900842178         -87.33631083796742          252.3586904591973         
16 Dec 2025 16:56:35.990   407.1582537213762          7.644627731636092           -27.99274178646658         -86.69887862564293          253.0379033589247         
16 Dec 2025 16:56:45.990   407.3154171359793          7.644556099755421           -28.23346732865688         -86.05843110936648          253.7201317311735         
16 Dec 2025 16:56:55.990   407.4733864446725          7.644491811334857           -28.47076700147728         -85.41496732327215          254.4053762051364         
16 Dec 2025 16:57:05.990   407.6321173517299          7.644435014855109           -28.70459219622309         -84.76848819634564          255.0936360199315         
16 Dec 2025 16:57:15.990   407.791565704304           7.644385854814845           -28.93489439142409         -84.11899660825902          255.7849084639905         
16 Dec 2025 16:57:25.990   407.951687507486           7.644344471663165           -29.16162516984201         -83.46649744131477          256.4791883183376         
16 Dec 2025 16:57:35.990   408.112438942032           7.644311001719772           -29.3847362456866          -82.8109976148165           257.1764690008082         
16 Dec 2025 16:57:45.990   408.2737763819223          7.644285577111924           -29.60417949278042         -82.15250613917884          257.8767411638488         
16 Dec 2025 16:57:55.990   408.4356564085319          7.644268325699356           -29.81990696361506         -81.49103414322755          258.579993847203          
16 Dec 2025 16:58:05.990   408.5980358406614          7.644259371015965           -30.03187095944246         -80.82659494275833          259.2862139036446         
16 Dec 2025 16:58:15.990   408.7608717323474          7.644258832200402           -30.24002400121099         -80.15920404385923          259.9953854899466         
16 Dec 2025 16:58:25.990   408.924121402405           7.644266823938112           -30.44431890123204         -79.48887920123842          260.7074910209017         
16 Dec 2025 16:58:35.990   409.0877424478304          7.644283456405949           -30.6447087858528          -78.81564045246397          261.4225106247171         
16 Dec 2025 16:58:45.990   409.2516927601755          7.644308835210126           -30.84114712888592         -78.13951014112385          262.1404216243915         
16 Dec 2025 16:58:55.990   409.4159305386966          7.644343061340416           -31.03358777674037         -77.46051295370785          262.8611994992104         
16 Dec 2025 16:59:05.990   409.580414318154           7.644386231112381           -31.22198501957296         -76.77867595042513          263.5848173584655         
16 Dec 2025 16:59:15.990   409.7451029666881          7.644438436126633           -31.40629357270309         -76.09402857870755          264.311245417586          
16 Dec 2025 16:59:25.990   409.9099557130512          7.644499763217254           -31.58646864894613         -75.40660269952944          265.0404519846327         
16 Dec 2025 16:59:35.990   410.0749321588219          7.644570294411805           -31.76246598647435         -74.71643260578557          265.7724029343489         
16 Dec 2025 16:59:45.990   410.2399922933037          7.644650106894009           -31.93424188620989         -74.02355504082753          266.5070611867098         
16 Dec 2025 16:59:55.990   410.4050965081497          7.64473927296018            -32.10175324969353         -73.32800920030108          267.2443877155706         
16 Dec 2025 17:00:05.990   410.5702056079672          7.644837859991744           -32.26495760620979         -72.62983674619966          267.9843410251787         
16 Dec 2025 17:00:15.990   410.735280839348           7.644945930416088           -32.42381319595979         -71.92908181461284          268.726876644634          
16 Dec 2025 17:00:25.990   410.9002838822644          7.645063541684677           -32.57827894225709         -71.22579100305359          269.4719481435963         
16 Dec 2025 17:00:35.990   411.0651768784628          7.64519074623927            -32.72831453502103         -70.52001337005711          270.2195066325651         
16 Dec 2025 17:00:45.990   411.2299224409162          7.645327591495533           -32.87388045892263         -69.81180043261485          270.9695002574102         
16 Dec 2025 17:00:55.990   411.3944836667424          7.645474119815689           -33.01493803265114         -69.10120614324595          271.7218752341821         
16 Dec 2025 17:01:05.990   411.5588241497535          7.645630368493076           -33.1514494481392          -68.38828687557918          272.4765753578212         
16 Dec 2025 17:01:15.990   411.7229079887584          7.645796369739404           -33.28337779801118         -67.67310140207013          273.2335415196645         
16 Dec 2025 17:01:25.990   411.8866998153799          7.64597215066584            -33.41068716099733         -66.95571086984862          273.992712906927          
16 Dec 2025 17:01:35.990   412.0501647818992          7.646157733280232           -33.5333425708044          -66.2361787591945           274.7540257059154         
16 Dec 2025 17:01:45.990   412.2132685883644          7.646353134472864           -33.65131010069096         -65.51457084849143          275.5174143040214         
16 Dec 2025 17:01:55.990   412.3759774895916          7.646558366019345           -33.7645568895616          -64.79095517899125          276.2828108294939         
16 Dec 2025 17:02:05.990   412.5382583057908          7.646773434572602           -33.87305117905418         -64.06540199817277          277.0501446977153         
16 Dec 2025 17:02:15.990   412.7000784328302          7.646998341666904           -33.97676234994061         -63.33798371130805          277.8193436724486         
16 Dec 2025 17:02:25.990   412.8614058480016          7.647233083724343           -34.07566094569047         -62.60877482552578          278.5903334137375         
16 Dec 2025 17:02:35.990   413.0222091362357          7.64747765205529            -34.16971875537006         -61.87785188865392          279.363037038478          
16 Dec 2025 17:02:45.990   413.1824574744105          7.647732032875019           -34.25890877523505         -61.14529341711518          280.137376198351          
16 Dec 2025 17:02:55.990   413.3421206568028          7.647996207308627           -34.34320528947682         -60.41117982403939          280.9132706464678         
16 Dec 2025 17:03:05.990   413.5011690994534          7.648270151412992           -34.42258388974254         -59.67559335062415          281.6906378082173         
16 Dec 2025 17:03:15.990   413.6595738483156          7.64855383618714            -34.49702150539793         -58.93861797458565          282.4693938716587         
16 Dec 2025 17:03:25.990   413.817306587026           7.648847227599709           -34.56649643244162         -58.20033933519571          283.2494533670209         
16 Dec 2025 17:03:35.990   413.9743396400372          7.649150286605387           -34.63098834862677         -57.46084463257124          284.0307287570483         
16 Dec 2025 17:03:45.990   414.1306459968164          7.649462969173238           -34.69047838881152         -56.72022254517132          284.8131315318512         
16 Dec 2025 17:03:55.990   414.2861992927792          7.649785226317442           -34.74494909528318         -55.97856312493527          285.5965718080596         
16 Dec 2025 17:04:05.990   414.4409738327267          7.650117004121687           -34.79438448975726         -55.23595769432449          286.3809579260733         
16 Dec 2025 17:04:15.990   414.5949445924816          7.650458243779705           -34.83877008198947         -54.49249875021366          287.1661975585184         
16 Dec 2025 17:04:25.990   414.7480872244296          7.650808881623846           -34.87809288889139         -53.74827984550164          287.9521973192027         
16 Dec 2025 17:04:35.990   414.9003780626745          7.651168849170647           -34.91234145176779         -53.003395488847            288.7388623632603         
16 Dec 2025 17:04:45.990   415.0517941234375          7.651538073155286           -34.94150583906817         -52.25794102111021          289.5260976869694         
16 Dec 2025 17:04:55.990   415.2023131269916          7.651916475577734           -34.96557770989172         -51.51201250769646          290.3138068877861         
16 Dec 2025 17:05:05.990   415.3519134753842          7.652303973751025           -34.98455025002575         -50.76570661847339          291.1018934648778         
16 Dec 2025 17:05:15.990   415.5005742735848          7.652700480343119           -34.99841823131277         -50.01912050354426          291.8902604353135         
16 Dec 2025 17:05:25.990   415.6482753283663          7.653105903434583           -35.00717800624381         -49.27235168190624          292.6788099448202         
16 Dec 2025 17:05:35.990   415.7949971511644          7.653520146564164           -35.01082751296014         -48.52549790919424          293.4674444054007         
16 Dec 2025 17:05:45.990   415.9407209605724          7.653943108791114           -35.00936627811549         -47.77865706576622          294.2560661043354         
16 Dec 2025 17:05:55.990   416.0854286800031          7.654374684745388           -35.00279540495694         -47.03192702327294          295.0445768346973         
16 Dec 2025 17:06:05.990   416.2291029570988          7.654814764694385           -34.99111762241179         -46.28540553317336          295.8328790126654         
16 Dec 2025 17:06:15.990   416.3717271385449          7.655263234598369           -34.974337205716           -45.53919009385102          296.6208753079601         
16 Dec 2025 17:06:25.990   416.5132852886991          7.655719976177043           -34.95246002120821         -44.79337783385653          297.4084682553575         
16 Dec 2025 17:06:35.990   416.6537621857406          7.656184866978345           -34.9254935058601          -44.04806539494103          298.195561381676          
16 Dec 2025 17:06:45.990   416.7931433218746          7.656657780440029           -34.8934466573427          -43.30334880360709          298.9820588289822         
16 Dec 2025 17:06:55.990   416.9314148993581          7.657138585967126           -34.8563300112249          -42.559323364546            299.7678649554463         
16 Dec 2025 17:07:05.990   417.0685638450386          7.657627148996609           -34.81415567020098         -41.81608353278845          300.5528854755381         
16 Dec 2025 17:07:15.990   417.2045777867688          7.658123331078595           -34.76693722322494         -41.07372281361945          301.3370270497481         
16 Dec 2025 17:07:25.990   417.3394450671976          7.658626989945864           -34.71468977085632         -40.33233364119891          302.1201969105028         
16 Dec 2025 17:07:35.990   417.4731547383026          7.659137979594227           -34.65742989466542         -39.59200727526076          302.902303963844          
16 Dec 2025 17:07:45.990   417.6056965593425          7.659656150364584           -34.59517563565198         -38.85283370058274          303.6832583944943         
16 Dec 2025 17:07:55.990   417.7370609944455          7.660181349018018           -34.52794647092943         -38.11490151679053          304.4629712656894         
16 Dec 2025 17:08:05.990   417.8672392054696          7.660713418825648           -34.45576327627122         -37.37829785286844          305.2413556174801         
16 Dec 2025 17:08:15.990   417.9962230662268          7.661252199646026           -34.3786483494841          -36.64310825784338          306.0183260680118         
16 Dec 2025 17:08:25.990   418.1240051329223          7.661797528018388           -34.29662530740317         -35.90941662976336          306.7937983839604         
16 Dec 2025 17:08:35.990   418.2505786576685          7.662349237243134           -34.20971910639692         -35.17730511495988          307.5676905870982         
16 Dec 2025 17:08:45.990   418.3759375799336          7.662907157478079           -34.11795599905451         -34.44685403909245          308.3399225184723         
16 Dec 2025 17:08:55.990   418.5000765219647          7.663471115822753           -34.02136350213632         -33.71814182183479          309.1104154235985         
16 Dec 2025 17:09:05.990   418.6229907838879          7.664040936413121           -33.91997036337906         -32.99124490933698          309.879093191603          
16 Dec 2025 17:09:15.990   418.7446763342487          7.664616440517409           -33.81380651501407         -32.26623771358926          310.6458810752193         
16 Dec 2025 17:09:25.990   418.8651298212735          7.66519744662439            -33.7029030875493          -31.54319253306743          311.4107069431441         
16 Dec 2025 17:09:35.990   418.9843485416313          7.665783770546399           -33.58729230017031         -30.82217951863219          312.1735008135516         
16 Dec 2025 17:09:45.990   419.1023304510727          7.666375225508963           -33.46700747298373         -30.10326660290319          312.9341944166836         
16 Dec 2025 17:09:55.990   419.2190741536342          7.666971622256268           -33.34208297725379         -29.38651946574572          313.6927222421753         
16 Dec 2025 17:10:05.990   419.3345788947154          7.667572769143802           -33.21255419734687         -28.67200148298844          314.4490210799736         
16 Dec 2025 17:10:15.990   419.4488445538755          7.668178472241284           -33.07845749220323         -27.95977369320669          315.2030295580896         
16 Dec 2025 17:10:25.990   419.5618716332574          7.668788535436399           -32.93983014453753         -27.24989477217489          315.9546891665243         
16 Dec 2025 17:10:35.990   419.6736612659406          7.669402760530505           -32.79671036927621         -26.54242098531188          316.7039438093597         
16 Dec 2025 17:10:45.990   419.7842151834666          7.670020947348667           -32.64913720264379         -25.83740619181046          317.450739290264          
16 Dec 2025 17:10:55.990   419.8935357236533          7.670642893836003           -32.49715051040965         -25.13490180540548          318.1950243645376         
16 Dec 2025 17:11:05.990   420.0016258178011          7.671268396169515           -32.34079093642762         -24.43495679414572          318.936750231304          
16 Dec 2025 17:11:15.990   420.1084889816584          7.671897248856543           -32.1800998631873          -23.73761766228289          319.6758700510354         
16 Dec 2025 17:11:25.990   420.2141293061477          7.672529244843249           -32.01511937250891         -23.04292844962974          320.4123399515572         
16 Dec 2025 17:11:35.990   420.3185514439501          7.673164175623515           -31.84589219499832         -22.35093073838608          321.1461185183075         
16 Dec 2025 17:11:45.990   420.4217606149941          7.673801831339468           -31.67246171716959         -21.66166363455785          321.87716631047           
16 Dec 2025 17:11:55.990   420.5237625733198          7.67444200089572            -31.49487187404995         -20.97516380555616          322.6054468268746         
16 Dec 2025 17:12:05.990   420.6245636121002          7.6750844720601             -31.31316715723236         -20.29146546806163          323.3309260203415         
16 Dec 2025 17:12:15.990   420.7241705491597          7.675729031578625           -31.12739256584729         -19.61060041665639          324.0535717591496         
16 Dec 2025 17:12:25.990   420.8225907161377          7.676375465276518           -30.93759356961491         -18.93259803159641          324.7733550001819         
16 Dec 2025 17:12:35.990   420.9198319473653          7.677023558174057           -30.7438160725047          -18.25748531084047          325.4902484083408         
16 Dec 2025 17:12:45.990   421.0159025649818          7.677673094588896           -30.54610636610354         -17.58528688912509          326.2042275174591         
16 Dec 2025 17:12:55.990   421.1108113816754          7.678323858248491           -30.34451113851795         -16.91602505455723          326.9152702079993         
16 Dec 2025 17:13:05.990   421.2045676673897          7.67897563239826            -30.13907737421021         -16.24971980470514          327.6233561461856         
16 Dec 2025 17:13:15.990   421.2971811517227          7.679628199909533           -29.92985236459191         -15.58638885534793          328.3284677829458         
16 Dec 2025 17:13:25.990   421.3886620081221          7.680281343392044           -29.71688366437854         -14.92604768951276          329.0305898047533         
16 Dec 2025 17:13:35.990   421.4790208414897          7.680934845296523           -29.50021905982594         -14.26870958398445          329.7297085976845         
16 Dec 2025 17:13:45.990   421.5682686755999          7.681588488030641           -29.27990653784907         -13.6143856587839           330.425813210288          
16 Dec 2025 17:13:55.990   421.6564169370558          7.682242054061127           -29.0559942456746          -12.96308491266586          331.1188948123784         
16 Dec 2025 17:14:05.990   421.7434774554777          7.68289532602508            -28.82853050337036         -12.31481425347126          331.8089461594416         
16 Dec 2025 17:14:15.990   421.8294624306136          7.683548086840385           -28.59756371324546         -11.66957856963185          332.4959625306839         
16 Dec 2025 17:14:25.990   421.9143844322844          7.684200119807217           -28.36314237445538         -11.0273807500972           333.1799412061908         
16 Dec 2025 17:14:35.990   421.9982563836284          7.684851208722584           -28.12531504636702         -10.38822174489646          333.8608808992602         
16 Dec 2025 17:14:45.990   422.0810915475313          7.685501137979944           -27.88413032335975         -9.752100601629683          334.5387827303956         
16 Dec 2025 17:14:55.990   422.1629035128826          7.68614969268282            -27.63963681060869         -9.119014523769184          335.2136496642284         
16 Dec 2025 17:15:05.990   422.2437061777755          7.686796658743519           -27.39188309111248         -8.488958912741746          335.8854859626588         
16 Dec 2025 17:15:15.990   422.3235137473966          7.687441822995614           -27.14091774249885         -7.861927410786354          336.5542981520171         
16 Dec 2025 17:15:25.990   422.4023407020431          7.688084973292217           -26.88678925703657         -7.237911965896457          337.2200944528793         
16 Dec 2025 17:15:35.990   422.4802017948905          7.688725898612707           -26.6295460605866          -6.616902868752122          337.8828842374266         
16 Dec 2025 17:15:45.990   422.557112034664           7.689364389168727           -26.36923648344851         -5.998888810443158          338.5426789840698         
16 Dec 2025 17:15:55.990   422.633086671256           7.690000236500294           -26.1059087420011          -5.383856922910049          339.1994917266439         
16 Dec 2025 17:16:05.990   422.7081411789286          7.690633233584848           -25.83961091344009         -4.771792842615139          339.8533364952731         
16 Dec 2025 17:16:15.990   422.7822912509428          7.691263174930782           -25.57039095080388         -4.162680734994294          340.5042294588662         
16 Dec 2025 17:16:25.990   422.8555527710805          7.691889856684573           -25.29829662005254         -3.556503375549206          341.1521875057143         
16 Dec 2025 17:16:35.990   422.9279418082169          7.692513076723474           -25.02337551709515         -2.953242174947767          341.7972293937186         
16 Dec 2025 17:16:45.990   422.999474599219           7.693132634756225           -24.74567504610529         -2.352877234737075          342.4393751899016         
16 Dec 2025 17:16:55.990   423.0701675341725          7.693748332422729           -24.46524240664846         -1.755387398894148          343.0786457131475         
16 Dec 2025 17:17:05.990   423.1400371415302          7.694359973383595           -24.18212458166572         -1.160750291674869          343.7150635082354         
16 Dec 2025 17:17:15.990   423.2091000709106          7.694967363422347           -23.89636831784017         -0.5689423785634209         344.3486522768535         
16 Dec 2025 17:17:25.990   423.2773730875751          7.695570310531628           -23.60802014915334         0.02006101518225969         344.9794363589334         
16 Dec 2025 17:17:35.990   423.3448730434229          7.696168625012973           -23.31712633628317         0.6062856243642444          345.607441655984          
16 Dec 2025 17:17:45.990   423.4116168715209          7.696762119560746           -23.02373289193774         1.189758226999462           346.2326951141259         
16 Dec 2025 17:17:55.990   423.4776215688316          7.697350609359388           -22.72788556425844         1.770506586548632           346.8552241615436         
16 Dec 2025 17:18:05.990   423.542904181314           7.697933912165622           -22.42962982951119         2.348559418973232           347.4750576813712         
16 Dec 2025 17:18:15.990   423.6074817890485          7.698511848398701           -22.12901088548679         2.92394634758591            348.0922254659562         
16 Dec 2025 17:18:25.990   423.6713714894122          7.699084241228864           -21.82607363786941         3.496697854895766           348.706757660669          
16 Dec 2025 17:18:35.990   423.7345903902205          7.699650916655528           -21.52086272596686         4.066845268534509           349.3186857617106         
16 Dec 2025 17:18:45.990   423.7971555829317          7.700211703597637           -21.21342247147292         4.634420688586791           349.9280420377352         
16 Dec 2025 17:18:55.990   423.8590841360046          7.700766433968012           -20.90379690567232         5.199456976935506           350.5348590144182         
16 Dec 2025 17:19:05.990   423.9203930781869          7.701314942760519           -20.59202975822439         5.761987706643383           351.139170431529          
16 Dec 2025 17:19:15.990   423.9810993839374          7.701857068122576           -20.27816445434648         6.32204713612567            351.7410107169836         
16 Dec 2025 17:19:25.990   424.0412199589             7.702392651434515           -19.96224411255069         6.879670171202893           352.3404144394638         
16 Dec 2025 17:19:35.990   424.1007716238182          7.702921537387711           -19.64431153595137         7.434892324540503           352.93741728067           
16 Dec 2025 17:19:45.990   424.1597711067943          7.703443574051913           -19.32440923899655         7.987749708006517           353.5320555196427         
16 Dec 2025 17:19:55.990   424.2182350190733          7.703958612954559           -19.00257940464196         8.538278968840267           354.124365468345          
16 Dec 2025 17:20:05.990   424.2761798475913          7.70446650914375            -18.67886391226038         9.086517285538532           354.71438464055           
16 Dec 2025 17:20:15.990   424.333621939244           7.704967121264267           -18.35330433075718         9.632502324940063           355.30215036782           
16 Dec 2025 17:20:25.990   424.3905774870145          7.705460311617018           -18.02594191918546         10.17627222513032           355.8877009563446         
16 Dec 2025 17:20:35.990   424.4470625161539          7.705945946231283           -17.69681762777155         10.71786555839164           356.4710751451125         
16 Dec 2025 17:20:45.990   424.5030928692513          7.706423894921757           -17.3659720931443          11.2573213114376            357.0523115860271         
16 Dec 2025 17:20:55.990   424.5586841980166          7.706894031352611           -17.03344566498674         11.79467887070443           357.6314498326969         
16 Dec 2025 17:21:05.990   424.6138519419346          7.707356233099692           -16.69927837072166         12.32997797420989           358.2085297921747         
16 Dec 2025 17:21:15.990   424.668611320446           7.707810381702049           -16.36350994308068         12.86325871204079           358.7835912174085         
16 Dec 2025 17:21:25.990   424.7229773185754          7.708256362724777           -16.02617981661101         13.39456149080417           359.3566746835748         
16 Dec 2025 17:21:35.990   424.776964674078           7.708694065805755           -15.68732713078708         13.92392702350155           359.9278210722445         
16 Dec 2025 17:21:45.990   424.8305878647716          7.709123384714621           -15.34699073341228         14.45139629931018           0.4970710363874105        
16 Dec 2025 17:21:55.990   424.8838610950388          7.709544217396513           -15.00520917889355         14.97701057093763           1.064465995417777         
16 Dec 2025 17:22:05.990   424.9367982875956          7.70995646602261            -14.66202075390171         15.50081134497887           1.630047625431303         
16 Dec 2025 17:22:15.990   424.9894130652601          7.710360037038952           -14.3174634488018          16.02284034250405           2.193857310359419         
16 Dec 2025 17:22:25.990   425.041718743214           7.71075484120393            -13.97157498401977         16.54313950435797           2.75593715961628          
16 Dec 2025 17:22:35.990   425.093728316263           7.711140793637344           -13.624392809165           17.0617509621722            3.316329473402845         
16 Dec 2025 17:22:45.990   425.1454544474118          7.711517813853102           -13.27595410787636         17.57871703424897           3.875076233348238         
16 Dec 2025 17:22:55.990   425.1969094566284          7.711885825804131           -12.92629580286438         18.09408020122445           4.432220087726648         
16 Dec 2025 17:23:05.990   425.2481053091278          7.712244757910826           -12.57545455652969         18.60788310089915           4.987803843373626         
16 Dec 2025 17:23:15.990   425.2990536075631          7.712594543101729           -12.22346679491285         19.12016851584317           5.541869946186239         
